,t0__0,period__0,ror__0,b__0,dur__0,rho_circ__0,mean,u__0,u__1
681,1843.657251305987,3.770129176408915,0.06354978055210142,0.5155780358886558,0.11465682740794222,0.9691113815107082,0.00018779041621128797,0.8244488614460351,-0.015694632466274592
682,1843.6582539116803,3.7702806779455815,0.06444151572642262,0.5751999709777033,0.11250560371102034,0.8938097449062791,0.00015000961374453227,0.6358846142100094,-0.0845376981913705
683,1843.6570920215295,3.7699930627136125,0.0653062789858961,0.5777026132494401,0.10888762917872916,0.9788602515460745,0.00010819413943806029,0.7643922425137152,-0.3342220068626827
684,1843.6579017668946,3.7702892269814856,0.06333491443437908,0.4878894592572375,0.11265942510309977,1.0791000641494113,0.0002105037689518468,0.7941285446784618,-0.2622418220538619
685,1843.6572143134413,3.7700684827040325,0.060871633172478574,0.1688373877043916,0.10939386606848805,1.6899820279207682,9.373426993521063e-05,0.7011409942007195,-0.2156409250206798
686,1843.6576148513968,3.770277026167149,0.0614219597318867,0.23204323717399547,0.11154672225601102,1.5329604906641836,0.00010092651118186839,0.6689028722803759,-0.0663364618830873
687,1843.6570072025797,3.770124047707964,0.06032390023932836,0.11001153462983924,0.11221945731866424,1.6053738508760416,0.00012473255734546035,0.6073811282032718,-0.01038309043739038
688,1843.6579298829095,3.770128524217023,0.06176603238159913,0.2542872895066055,0.11014064512143011,1.5651726345636987,0.00016164888716868942,0.6936940262611394,-0.1500149256429387
689,1843.6573666782388,3.770221910817383,0.06435939585059802,0.5970971774261368,0.11340976681787267,0.8236579719919258,0.0001355231620027787,0.9673103101214199,-0.2772124355357273
690,1843.6576161413,3.770201907335287,0.061717112527827474,0.4010330911492506,0.11165196241358619,1.2790497073273333,0.00015707671365560534,0.6709112806009743,-0.00539884637573175
691,1843.6577125777224,3.7701652639137238,0.06391574815384954,0.5228694118425732,0.10955175523282128,1.0931615530464749,0.00017929130863132982,0.7879679006712363,-0.1960459853707671
692,1843.6572687160008,3.7700766033033237,0.05978418491684176,0.27603992045391634,0.11440654560115796,1.3715607916911434,0.00013881095786251197,0.6678730759905986,0.09106227476002329
693,1843.6573257550783,3.7701304993500817,0.05955849499295871,0.24349864663250126,0.11447373770764561,1.4065605908131618,0.00012313036761917484,0.7968256576932501,-0.029590147565229576
694,1843.6575685126797,3.7701275175332634,0.06535124884367471,0.5959681389524083,0.10902659589995,0.9290655297220617,0.00021199522834529962,0.6071525173573477,-0.17003957363059052
695,1843.6573539844985,3.7702406516490408,0.060677142765800295,0.34402093189493826,0.11311076699264838,1.3240157316902823,9.801778933186619e-05,0.6268711589605668,-0.04194189368460537
696,1843.657163309816,3.770084279453104,0.06565477145041294,0.5467614604011445,0.10858238515717486,1.0644587402873031,0.00021368849492970648,0.8331090673020108,-0.38676308102947565
697,1843.657491585395,3.769998727501347,0.06595027905329849,0.6237904516114449,0.10981736803960614,0.8393270617054468,0.00017136445824466958,0.89497249373498,-0.41332323668690524
698,1843.6573835367435,3.7700066899051303,0.06333931325970522,0.43856859882328936,0.10974559842574663,1.2720941254034797,0.00020083080052855955,0.8308083097394221,-0.40781543917241475
699,1843.6571766056095,3.770045130135392,0.0648257140006933,0.533603961775691,0.11052603673364268,1.0401011728208185,0.00019042049268446176,0.8554349194508684,-0.3787976543342292
700,1843.6574496864478,3.770288155525542,0.06549338029167223,0.5846612470283571,0.10982236951361841,0.9372098466062473,0.00015440590040420054,0.9104165269025735,-0.4446521398726756
701,1843.6571706187667,3.770105048183579,0.06363430338316976,0.5909717824398703,0.1135229430933623,0.8349684624264753,0.00016659174091906986,0.359196797733801,0.3366628452344175
702,1843.6570818901623,3.7702830031665684,0.06478478317657085,0.5878522444100501,0.11278811616850799,0.8584353200508872,0.00016384572421468293,1.0360284936488509,-0.5006212870437524
703,1843.6571118898792,3.769932460057479,0.06214337843078359,0.307466837899736,0.11105578459694013,1.4549435806827078,0.00017227293249497762,0.47618825683501026,0.07577971590310188
704,1843.657075718397,3.7700711942072886,0.06018081981701694,0.19016821488261923,0.11321969466383335,1.5070476239431878,0.00010842456350520111,0.7262170911559762,0.012823341851671166
705,1843.6573584406287,3.7701630757394304,0.061498295798589064,0.15065587447003934,0.11065307574302034,1.6476940771878523,0.00020900517930534743,0.792104777509049,-0.316270332443435
706,1843.6571033534872,3.770162848961593,0.06338284288169026,0.5013852251594718,0.1108687943784893,1.102603376135617,0.00023319326137906987,0.8003723690499728,-0.3012338648212585
707,1843.657213241259,3.7701154533611425,0.060813426956633394,0.06285037816839646,0.11035970274589739,1.7084083341053915,0.00015943403960284565,0.7428842454578085,-0.2673940028494892
708,1843.6575265747274,3.7701242133866795,0.06191541992182023,0.31407845897639036,0.11189205339787771,1.413174587994349,0.00015254552628277932,0.8604089688534955,-0.3906610796909647
709,1843.6575742722275,3.7701377276213006,0.06176500780022852,0.41508214770499297,0.11235766239934307,1.2298166284508505,0.00015732583965160442,0.9526727436990844,-0.3915970224339139
710,1843.6571684472665,3.770268000686832,0.06170127776282444,0.28554736361178373,0.10962533098836169,1.5449466529774611,8.93858919806518e-05,0.8659119516330621,-0.3951995741106608
711,1843.6570884645355,3.770020575982289,0.06338941637187598,0.4976412172190804,0.11274051856938691,1.0566376116496548,0.0001750367644551721,0.32671673389940953,0.3719680921141814
712,1843.6576452414924,3.770239381248266,0.06146556383883902,0.22546061769300374,0.11029304999571377,1.5931454470784607,0.00012885437272244706,0.7321840791008779,-0.2813471733430043
713,1843.6576979431954,3.7702691141786335,0.061033670429175006,0.177561638095656,0.11076726159018761,1.6206431105294536,8.418546174520421e-05,0.6123623935702718,-0.04191905224277939
714,1843.6572912727647,3.7703452126835195,0.06128391143545136,0.13193612156693507,0.11031608261719444,1.6762770207290416,0.0001225472336513348,0.6295424030114366,-0.12783086012007389
715,1843.6569828892075,3.770148848110547,0.062008165388524,0.39894556415406834,0.11161491772940584,1.284084515305812,0.00014366136367613498,0.6473342991973873,0.07122237262610433
716,1843.6569918004745,3.770097922475814,0.05998681269043866,0.2536434756147638,0.11436635803797324,1.3992807271765912,0.00012597158538033741,0.5303433164839906,0.3373418393684567
717,1843.6573155815615,3.7701092666655422,0.05936763090430302,0.2890277330531475,0.11508856370143218,1.3315580427002762,0.0001382319207498014,0.6818718671703694,0.18026144881502212
718,1843.6571540694713,3.7700686039212012,0.05874800588752151,0.27346013493077503,0.11468836386657985,1.3646141917453485,0.0001633956024687254,0.858719411528729,-0.007867894107374124
719,1843.657518741938,3.7701125428203306,0.0593957089508307,0.18364904089870238,0.11495528922997923,1.445461841014053,0.00019993880497998798,0.6996405609889044,0.16602901049211086
720,1843.6572858068698,3.7701725292913113,0.062300285562467334,0.3647606296705455,0.11019040959891689,1.3963045735548496,0.00011199268367405882,0.7569103608706849,-0.32901164288909146
721,1843.6573554332272,3.7701969508322395,0.06315889963857381,0.5037108243651792,0.11120506127956654,1.0876421894372525,0.00017749998616894497,0.9418702251203114,-0.35964220986373996
722,1843.6571509241749,3.7701067916283897,0.06332239283463872,0.43433455219817724,0.110839569598917,1.2434053202324937,0.00019409597911247751,0.831650250750879,-0.3036736188639497
723,1843.6571783183372,3.7701129069257697,0.06434279780590858,0.5999566707787832,0.11042177168333404,0.8847611205036325,0.00015164597919659992,0.6146975458903517,-0.04366317117430131
724,1843.6570641324008,3.7699669377425695,0.06206051215053216,0.2853967375351034,0.11151266463338914,1.4681803013301402,0.00018949604213975196,0.5475043389555649,-0.04724733461045861
725,1843.657058438197,3.7699085375185835,0.062175804931284946,0.33672873533729536,0.11173791691814777,1.3845933961919725,0.00019144940146637623,0.7370494741763407,-0.20095688234736145
726,1843.6568188304082,3.7700460910066353,0.06089009831737497,0.2060083931419987,0.11289252429729116,1.505448054615927,0.0002118818106790524,0.7758940705807115,-0.2054167731087821
727,1843.657000906894,3.770170626502784,0.063198308633623,0.49494027946687325,0.11239992338542311,1.0718958221734805,0.00014668642286609583,0.7360799881795428,-0.04250784370072109
728,1843.6569068811436,3.770150980622111,0.06273088617781493,0.39770707479412026,0.11136790497049726,1.2948623730224724,0.00015747920090505857,0.8613013875952268,-0.20540961081819237
729,1843.6572480950804,3.7702375050731805,0.06336830716642178,0.5752104023682792,0.11105346294317125,0.9290390763110391,0.00014458527523345235,0.0693846520266532,0.6388234487066727
730,1843.6578922467324,3.770079865458585,0.06371909485933258,0.5864655991246218,0.11308530989210942,0.854829094261605,0.00016680783687230625,0.07824629903328575,0.6668386639321385
731,1843.6573209399644,3.7702847850911856,0.06253965533526337,0.4102430148095631,0.10856180666125234,1.3725686691963994,0.0001405082059440356,0.7613207125875001,-0.3627892814703827
732,1843.6576428399053,3.770242202339501,0.06323286365286769,0.5076493455128293,0.10984531532834328,1.1193906111819802,0.00014897420016652988,0.7559372451453688,-0.19942694001879485
733,1843.6577542421446,3.770116505805766,0.06489062166834998,0.5778516376596479,0.11168456919047505,0.9073106187422272,0.00020299941000440053,0.7114029134447534,-0.13299249069596097
734,1843.657302058517,3.770274953321477,0.06540063720151933,0.6135156915575015,0.10855992479115555,0.8955471564594943,0.00013636581219125574,0.8657225863681779,-0.4256682665361155
735,1843.6573129305048,3.770204069190344,0.065015892399807,0.5568865458442619,0.10955868002647506,1.0120691895933602,0.00016367034702983058,1.0363224544069236,-0.4856512032548323
736,1843.6576111484992,3.770186053006853,0.06273842032810957,0.4887430466364773,0.1134301408991531,1.0556333839823084,0.00017683254772497066,0.2764569782838044,0.45689365443771746
737,1843.657574197242,3.7700875375379206,0.06384629730934674,0.5211393028519699,0.10943637732886684,1.1006250215333535,8.777250430907565e-05,0.977376423766248,-0.4618451517071293
738,1843.6574207620388,3.770115510024562,0.06250999887464265,0.41384575474151236,0.11061527619202031,1.2909326242206225,9.31869040859307e-05,0.8068212121002761,-0.3264924518811253
739,1843.6575031890197,3.7700421053363455,0.06485523204310904,0.5860219405113728,0.11097866330535361,0.9051129732261101,0.0001661914697725483,0.8478804764353535,-0.3172494911088495
740,1843.6575948005107,3.770167134453802,0.06268323266323497,0.4025344689603005,0.11137031763690836,1.2859723874716822,0.0001287253458037209,0.6085447361655473,-0.06517553370389143
741,1843.6575550953644,3.7700573139074756,0.06345451965255797,0.5122836537159215,0.11000072698275394,1.1041159866574517,0.00015204684697090297,0.9051567323937476,-0.38879118386093947
742,1843.6575983260577,3.7700826973312456,0.06399604341550719,0.4928803880308788,0.1097124223688418,1.156725525642319,0.00015487343433120734,0.8680442391167019,-0.37688000926965715
743,1843.656998770231,3.7701529873913433,0.061580738698811525,0.3344476270120324,0.11332868534901074,1.3308206316116387,0.00018718172810004423,0.8230247533065526,-0.1518960285232722
744,1843.6577088269885,3.770133459549339,0.060870213420801164,0.1309394364463207,0.11087022922829415,1.651904436479681,0.00012981086697046735,0.6162172577731247,0.018270166696232
745,1843.6573636497358,3.7700879753957146,0.060437687923453665,0.1257854363048141,0.11235978209335112,1.5904253647726392,0.00017943830792154384,0.6187625084807181,0.030158010430025296
746,1843.6581836686485,3.7702403091113137,0.061003057220678385,0.20769672521048804,0.11263029350750628,1.5143865161688201,0.00014879395692079145,0.6472099035182179,-0.11428069384630986
747,1843.6580016408816,3.7701666005266072,0.06037505476691995,0.12119128973854824,0.11272419645924009,1.5778305382863764,0.0001710743215922836,0.877549993577494,-0.25804230968591557
748,1843.6576410303703,3.7701749751127402,0.060657011002737724,0.12277294842172783,0.11160014461723314,1.6248969393124657,0.0001595553548463045,0.7363061862866477,-0.23077382324455384
749,1843.6570398598285,3.7700711198595513,0.06378201671432614,0.4443677900437728,0.11023764876864978,1.243443591562726,0.00015057521565385986,0.7452999500284675,-0.2849961404612272
750,1843.6572742218623,3.770198845535556,0.06352059519252758,0.4727239362516394,0.11112665205200613,1.156113102897131,0.00017986711241706497,0.5960789630312135,0.025321916685775044
751,1843.6575084130245,3.770210343378809,0.0628846543108281,0.4967026911679295,0.11177250484134944,1.0862157800063046,0.00016582681004353094,0.5832208831620103,0.08962206804012642
752,1843.6577209144798,3.770322109527856,0.06185089267117794,0.23695235853455182,0.11175797739928826,1.5188211747994267,0.00018496646288775932,0.5115301717382197,0.17175101036309903
753,1843.65777153743,3.770291674883534,0.06183546650901114,0.16797331648160055,0.11220396884982317,1.5673188055039888,0.00019924319972920433,0.4513806100210702,0.16371051106269807
754,1843.6574672060585,3.7701237560591343,0.06020099071566631,0.2325533179304214,0.11141272830156715,1.537844844244256,0.00012028737280274065,0.8137106763651398,-0.23453920203222828
755,1843.657656164963,3.770069148085599,0.06537650576509384,0.601766102725748,0.11095702914489947,0.8677228239669476,0.0001674182115518561,0.6598887449393044,-0.01030424403976495
756,1843.6573432105665,3.770220097714086,0.062411494319434345,0.42331431292107624,0.11152811807694125,1.24182781625211,0.00014359862521895432,0.9389481934654761,-0.3875250158267106
757,1843.6572647224684,3.770159325670842,0.06553722697073833,0.6063134692990011,0.11086872168776696,0.8587386639640705,0.0002041029786870881,0.7235387695065676,-0.09968244730394377
758,1843.657479699581,3.7700064666923816,0.06309823505726396,0.497517402016276,0.11049771868621602,1.1221751547002223,0.00015471016480579633,0.31635259405223914,0.3010519814232786
759,1843.6570274796052,3.7702096157400855,0.06428764664959885,0.5236892812070799,0.11235168339808353,1.012154170570198,0.00016410893091614053,0.9423629835498692,-0.4427485495585592
760,1843.657609873227,3.7700770446960354,0.06290258616821275,0.45164615347464077,0.11041665239368426,1.2225422617025494,0.00014572880826005936,0.34172822711699424,0.2678471504227322
761,1843.657771118288,3.770230108656105,0.061774031055181096,0.41780612827459157,0.11257143360851359,1.2179149476607314,0.00011057239541586738,0.83574959237617,-0.11733379208544692
762,1843.657728259502,3.7700310137909625,0.0623053755259214,0.5184890779025783,0.11275767611733753,1.0123818364556074,0.00013436029401547758,0.5919678399151233,0.12654772438561748
763,1843.6571062699497,3.770142178909199,0.06495549141626646,0.5575071137995172,0.1133363071636398,0.9134568917510929,0.00015372538567364115,0.888377345897923,-0.22398264430767573
764,1843.6574101797123,3.7701261004008764,0.06157048379194426,0.3968005095418825,0.11093932475348928,1.3115156470210334,0.00017479961417552837,0.7774435445537194,-0.2187083122782861
765,1843.6576684329343,3.770056608315322,0.06133590814415448,0.08804074534484879,0.11066467538679207,1.684730004232801,0.00012103581677556641,0.6008646478685049,-0.02318515419298807
766,1843.6577806467394,3.7701065073303632,0.06115139081499934,0.11802422976412706,0.11243561463615395,1.591766159472827,0.00017995012806552683,0.7330527226769479,-0.1804521492890138
767,1843.657501845903,3.7701428272588253,0.06140207905565805,0.31246116240623306,0.11296116767307082,1.3758814433116608,0.0002024369983126384,0.5479602560947282,0.1324849923564182
768,1843.6568623962442,3.7701562181179527,0.06073119933612156,0.30576728696381145,0.11250522644977703,1.4021140658388864,0.00015842075757455186,0.5644795924783024,0.13844030971353596
769,1843.6573903175608,3.769981475064465,0.06273980730867577,0.32928731105313847,0.111632972844495,1.4000581763968818,0.0001589510084835289,0.6455177439776173,-0.14160807144831752
770,1843.6574989083913,3.770013898314691,0.0622069757864141,0.4012806980361758,0.1125510660903123,1.2482783468541516,0.00015786083338015548,0.9392989538202016,-0.2668955911671848
771,1843.6574093944691,3.7702921461974612,0.06349550471300416,0.3309856960859184,0.11052578727195571,1.439810750865419,0.0002197298035583135,0.4835598609585007,-0.022003103862791872
772,1843.657260964089,3.769977928483756,0.06176853080053237,0.3531822411049659,0.11140855523528786,1.3704032077634385,0.0001628629637282456,0.5831631240195684,0.12972825715570468
773,1843.6578237110684,3.770226182355444,0.06412890342111428,0.5972197120727584,0.113198583677726,0.8279622874075139,0.00013382920789945695,0.3581434492372755,0.4234817863447621
774,1843.6571674498043,3.7701059642865684,0.06333572110474824,0.45893392570216285,0.11112179017396034,1.1847311959475435,0.00017325710257883685,0.9760860419086209,-0.38811732286941364
775,1843.6572761725724,3.7700882956592525,0.06307178622700221,0.45803496326333154,0.11080027058743039,1.1968682808826676,0.00012450891414947355,0.8117537822057194,-0.32881460941812385
776,1843.657791129608,3.770158992528843,0.06468915136089645,0.5630448693510266,0.11020735354457435,0.979712057046277,0.0001764368294534804,0.6809344235702919,-0.1894080877202663
777,1843.6577755513026,3.7701540465071526,0.06353715383035338,0.5298939878153818,0.1111204263481538,1.0320111982203815,0.00018426549581910908,0.8277951468420012,-0.18937115809027766
778,1843.6576953136193,3.7701919997432207,0.0643286166155198,0.5544651151395878,0.11038887770513937,0.9952746379491539,0.0001767406882309782,0.7037100570927967,-0.2823515551555097
779,1843.6577057922314,3.770012697386512,0.060486233587726805,0.34757415277634457,0.1130582551663953,1.3202910850170821,0.000159108304207836,0.8335862239808483,-0.046922920623653726
780,1843.657785411222,3.7699839011409306,0.06001911682125915,0.32396135822705685,0.11366052211164474,1.3344446469954137,0.00015221515500357018,0.5430574579581079,0.3078511025735519
781,1843.657668164984,3.7701141039791293,0.061837188131093984,0.48947424210240276,0.11399853263070295,1.0385443356531505,0.0001511383571452932,0.3883324485379132,0.4245267663961431
782,1843.6572167931008,3.770193201639536,0.06287864489578923,0.3735370340467024,0.10993076321262789,1.3906047963209154,0.00015965294977941216,0.7268474965116465,-0.2316255813238592
783,1843.6574038270728,3.7701814351256724,0.06184614234121383,0.1863570710757465,0.10854303716954303,1.7135098171751388,0.00014528056695611323,0.5366554564110093,-0.1080160311352458
784,1843.6580293791485,3.7701472858110403,0.060447279406999115,0.1730425787311894,0.1144497919040199,1.4731768920543202,0.00016591827577902075,0.8391393117170547,-0.24021591685913957
785,1843.6575853707259,3.7701134988429725,0.06097002083933392,0.4602668050164508,0.11528607203935354,1.0591142971071157,0.00017667751422005022,0.6912200192991472,0.02971126134034732
786,1843.6576534283527,3.770217783573448,0.0603578642557467,0.3128742785405474,0.11523372941183732,1.2958568311498615,0.00017561499817031205,0.30656534692052867,0.5700539026053627
787,1843.6569840972043,3.7700058904759755,0.06355696211304847,0.4140112667444921,0.1104196418299052,1.297419096921874,0.0001561449423195146,0.7511723329502886,-0.337948516697918
788,1843.6572315007706,3.7702231218968514,0.061037903523059406,0.3183138051256202,0.11256694145531962,1.381919466420294,0.00012143886951446203,0.39737578276103047,0.40382646037064607
789,1843.6572472394123,3.770193526724954,0.06165587856995912,0.3552742769790363,0.11121795643644625,1.3740464833352584,0.0001379074804818807,0.728289353210376,-0.10007252691541359
790,1843.657343375401,3.770208380427016,0.061887882701883314,0.2637049995008995,0.11061615454193413,1.5332113526095104,0.0001622557738402109,0.625437429447629,-0.17157133023594845
791,1843.6574441033813,3.7700401456038657,0.06377771025967188,0.5209801290775711,0.11101751435072346,1.0548776979980325,0.0001696388456079487,0.9302343397696116,-0.3189111971480569
792,1843.6577025732959,3.7703028172447874,0.06129100413285325,0.41963549214794965,0.11318566878502223,1.195012296907425,0.00013398053067818557,0.7110253390456743,0.08832071698630001
793,1843.657524753181,3.7700483171800214,0.06532306828030048,0.5842012003993254,0.11230021411845166,0.8779636007084705,0.00018949745669681557,0.7743539662066397,-0.17308349792361055
794,1843.6575972491614,3.7699908706945386,0.06524729356156506,0.6166838218074964,0.11244904563526571,0.7989739474874368,0.00018827091488549935,0.6520722300258636,0.0335973407200007
795,1843.6575070918154,3.770263265491291,0.06502147328138949,0.5681371481193614,0.11095563637902643,0.9482099231833073,0.00019442405542012913,0.9196516125783886,-0.39593207089497146
796,1843.6576713792642,3.770172234277086,0.06497319300488916,0.605287718530048,0.11109930033821283,0.8559304376823573,0.00012210845244256549,0.6757266965027519,-0.05311988276562626
797,1843.6571939748842,3.770125236409617,0.0624250704634824,0.34087133692454985,0.11085567165464201,1.411198354001576,0.00019063819435881517,0.8571749191868715,-0.38930106517056906
798,1843.6568930696433,3.770183558302952,0.06436785459562486,0.5768146501875536,0.11292252708211097,0.8803598615160707,0.00014242109143844975,0.4526183044223008,0.2754162509122813
799,1843.6574212346177,3.77015748752907,0.0611044540725033,0.19866674355918065,0.1103277991462923,1.6200250631002577,0.00015313389464442558,0.8768870157656151,-0.41986846816684165
800,1843.6579310007764,3.7701744645775173,0.062340125610610704,0.34343634358780234,0.11082076696683285,1.4083796371604347,0.00016984299122799494,0.9659458349328159,-0.47914774219920087
801,1843.658092124881,3.770217721705727,0.06250067004807007,0.4397634572433925,0.11040181201411513,1.247311622690562,0.0001637661900512477,0.8577185305859993,-0.42703525411369686
802,1843.658143963486,3.7702055609710876,0.06161269772810365,0.297690453143734,0.11050417044479101,1.4912272128419146,0.00016405867050928492,0.8783859973949467,-0.4367110826518947
803,1843.6570216896735,3.7701982833025074,0.060953229111548775,0.10649353031697213,0.11138041562541375,1.64373201913885,0.00016196043318185906,0.8976032941488464,-0.4467097624625148
804,1843.65717798959,3.770088341677039,0.0622088381285342,0.30168952961722756,0.1106497574618598,1.4795230243161663,0.00018032247226320913,0.8521686839056481,-0.42124015215919514
805,1843.6581235063293,3.770264355844571,0.06109173417367025,0.33575607605404073,0.11177061532546526,1.3850288068588597,0.00013633412767299124,0.2448142080835116,0.39980684459735144
806,1843.6580928864066,3.7703515473808618,0.06247192929986308,0.3541981151189279,0.11069491660241253,1.3954026047903278,0.00013311782078089085,0.8071731278717403,-0.3022809350807436
807,1843.6570990347007,3.770062592047634,0.061019122748276096,0.3253741499979421,0.11152618405460006,1.410095381077765,0.0001630658890902057,0.8681814191946226,-0.2362023592330849
808,1843.6580012348513,3.7701293252005414,0.062364535835990394,0.3818081178471972,0.11148503095943835,1.3191128941450068,0.00013957988363477944,0.6223713135543526,-0.04433121576281013
809,1843.657240215688,3.770233583886524,0.06514150573977662,0.5488938028013399,0.1102612437904961,1.0118876239286962,0.00014477988166377434,0.9106743107058662,-0.3570114832537643
810,1843.6569658784783,3.770247948120538,0.06424593910878999,0.5154382445934154,0.10988946847182901,1.1002967978704496,0.00012495758416598146,0.9573193182089076,-0.42259318870913054
811,1843.6566835172866,3.7701559659021573,0.06382577210626439,0.4827994072906909,0.11026032228777366,1.1617164409313891,0.00014830429770330272,0.6975650705487367,-0.16436284649956265
812,1843.657363419838,3.7701186191349643,0.060986861132056,0.22161400716133256,0.1117912663331742,1.534225393049312,0.00019073008894661192,0.6474406643903019,0.004125136786272615
813,1843.6575593306725,3.7702814974288583,0.06198724332904302,0.3710288063578858,0.11265506293652156,1.2967401038476145,0.00011405577938520966,0.7161808622550204,-0.11052014820563794
814,1843.6566082456106,3.770003261660447,0.06237030709957033,0.42341207511581264,0.11275297899714092,1.2017363012670412,0.00014380740113652417,0.8938953579490228,-0.30316253651319686
815,1843.6579187635589,3.770327347111036,0.061837997561944205,0.23447247300445673,0.10984765587776658,1.6021181556113573,0.0001783627711668591,0.6624029363419132,-0.06100163398130828
816,1843.6566500216277,3.7700169576249243,0.06316129964680241,0.5267266830836045,0.11316377000163777,0.9841581986709987,0.00017659120490130114,0.9507367929060576,-0.3085261676023071
817,1843.657311753761,3.770029502019257,0.0637160128958266,0.4571301549641294,0.11241647432132278,1.148006718352747,0.00017553242553133928,0.590406937345887,0.006386452226207646
818,1843.6577287457676,3.770212274548282,0.06331487394303452,0.5509860402630966,0.11393130863765075,0.9133366372846381,0.00020278665857078056,1.0129855996860868,-0.38754347102838965
819,1843.6571696611832,3.7700892344774375,0.0626810496736368,0.45805715919885914,0.10877178537507137,1.2646877010422812,0.0001229419736570794,0.7500605249125275,-0.1766760630931805
820,1843.6573052439803,3.7700838916487833,0.0643770339313394,0.5846041089776128,0.10931272347234317,0.9503784197694843,0.00013204910969909708,0.632002997924469,-0.06855937912558391
821,1843.6576500696406,3.770159774618216,0.06388645830431333,0.5153661798548647,0.11162120481649672,1.0502995877445411,0.00015553053931889304,0.7327270882232801,-0.2881493042467473
822,1843.6569341063573,3.7700915392368253,0.06204575537946467,0.43349208521031307,0.1122491875639929,1.1989652202906917,0.0001539893930630023,0.346580877602633,0.49891432617927345
823,1843.6577091633897,3.770198536049035,0.062306069846396,0.45653967852569954,0.11236429867026425,1.1508123997749986,0.00015956101362456316,0.4191464308084361,0.21903808011171824
824,1843.6574294811849,3.770141645410578,0.062468429319582325,0.23218315161081857,0.10994819397925376,1.600349595292702,0.00014667366909985497,0.7779510980914212,-0.3496021656166209
825,1843.6574890458064,3.770176878826666,0.060863963432751404,0.12292946440815193,0.11082228671644122,1.6591531672440791,0.00016123921341953306,0.7967588101138342,-0.3768404798134907
826,1843.6571587936041,3.769932694729344,0.06280087642600221,0.45549511499881296,0.11225673398053414,1.1560873810434682,0.00012851334670362801,0.9909433694474161,-0.37077512577761096
827,1843.6569669648234,3.769935189439587,0.0632314163739762,0.46066216983970104,0.11231261317920044,1.1441584235224578,0.00013658215657348768,0.867897178316252,-0.2723066059062224
828,1843.6576490870273,3.770261394577321,0.06061520642334692,0.19436549043448928,0.11306913458003962,1.5093672798889153,0.00021268316323950776,0.8033273022858948,-0.1493876368364669
829,1843.6576300211557,3.77003652341551,0.0634765892048483,0.5031424287826808,0.11114930522423991,1.0904636610574958,7.141754734796788e-05,0.7916585566434123,-0.2533790890995603
830,1843.6577264802868,3.77011117809256,0.061502589025304394,0.37003071627761236,0.11202089889525628,1.3204128724758268,0.00014879249354507218,0.22442809377471656,0.4948683443098607
831,1843.657525282084,3.770086975685299,0.06370356743050268,0.41338410194086744,0.11132679749453003,1.2673075209807194,0.00016140526545857788,0.7818752527325368,-0.2972236918469091
832,1843.6574900230378,3.770127364535578,0.06443536812706625,0.6278943227473455,0.11156951342673624,0.7908020441006802,0.00017444948727846914,0.8410441535396153,-0.2586355004120972
833,1843.657589010264,3.770151466380075,0.06507420553833082,0.47820372111813897,0.11066602213023852,1.1588837718531328,0.0001802807588930751,0.7254340990390075,-0.25010973446592566
834,1843.6571745649212,3.7701857502634013,0.06475715810946209,0.49832359541450827,0.11096443378344927,1.1064525001175425,0.00019381657328035722,0.8254244665914231,-0.27313657417642473
835,1843.6576309219122,3.7700804554414282,0.0598651481674934,0.16346389725825763,0.11172117036337217,1.5912044802708243,0.00012135160059882483,0.7587256597958739,-0.1348856011859255
836,1843.657850584838,3.770211394141752,0.06171741097049836,0.051484153250642394,0.11188491959967782,1.6429081493111528,0.00021567601389890906,0.5437108843724093,0.030994063563103767
837,1843.6564819766852,3.77003893092641,0.060546660861211785,0.04864278047853419,0.11197326318692541,1.639654855666736,0.00018224607038770305,0.8187056297819378,-0.2558990674273786
838,1843.6576690299794,3.770115314069748,0.061045366986629615,0.03139045007965863,0.11228627159471423,1.6294009402460536,0.00012200003933056689,0.5666235307137831,0.014226274559944062
839,1843.6577809290097,3.770223933585852,0.06013882749241664,0.024993420948285335,0.11227650335553133,1.630746610022751,0.0001413735041396674,0.812827348947823,-0.2580511730791969
840,1843.6578213002647,3.770184123420824,0.06047266000427749,0.032766048521958115,0.1119730542973962,1.6428864614897927,0.00014047637761965397,0.8680200326879205,-0.3168211864258787
841,1843.6577480142132,3.770124449658966,0.06094464912932165,0.35967232869730886,0.1131079156546823,1.2995891927388905,0.0001729931186412801,0.6123490246091381,0.08786745816060323
842,1843.6570754600398,3.7701919101497943,0.06008073075106914,0.10443057727083015,0.11300188011944096,1.5752178783430382,0.00014294417424195378,0.6040434679595306,0.09918140156718165
843,1843.6571691891243,3.770210992654646,0.06082172854002814,0.11400642132402213,0.11091496775668121,1.6603104634190227,0.00015444409544658507,0.7380019794270434,-0.21665876379691168
844,1843.6571776200112,3.770209729030436,0.060175524329441885,0.07115375775522653,0.11094786872185355,1.6787077378558934,0.00014734047921072764,0.7069934912208272,-0.15054850861721314
845,1843.6578591578052,3.7702689482520566,0.06117198552740857,0.19074054687527206,0.11238903568230715,1.5401611886225788,0.00018603436250296887,0.5254468770443649,0.23539243960739784
846,1843.6572507505502,3.7700811487452035,0.06320952733819075,0.5031966902582895,0.110394826504482,1.1127372318846198,0.0001098062809300521,0.7441552956217988,-0.27502944119880235
